Amostra,Estatistica_KS,Valor_p
Amostra1,0.08098651252408477,0.20404262744584692
Amostra2,0.06526396917148362,0.4447567910515267
Amostra3,0.07866666666666666,0.23158476203259065
Amostra4,0.06964932562620424,0.3647955565800063
Amostra5,0.05636994219653179,0.6304571835653893
Amostra6,0.04836223506743738,0.8013205998304053
Amostra7,0.06033140655105973,0.5448833669574277
Amostra8,0.03711753371868979,0.9653625999139686
Amostra9,0.030026974951830442,0.9965835462812876
Amostra10,0.054867052023121386,0.6634372940049127
